-2.0642,-93.8314,3.0974
-2.9177,77.0177,6.3768
-1.6817,-90.3107,0.7239
-2.1839,-28.2768,3.7631
1.4864,65.2186,-0.5511
1.0209,42.0727,-3.4179
-1.3625,8.7847,-1.3524
1.3524,84.6717,-1.4172
0.64908,-16.3572,-5.21
-2.7919,90.9657,6.1442
-0.83359,-76.36,-4.3963
1.0553,-60.3538,-3.2242
-1.5195,-29.394,-0.3355
-0.74639,-2.4733,-4.8013
1.4036,72.9532,-1.0881
0.09506,87.0442,-6.5105
1.3007,-4.2418,-1.7448
-0.85403,26.574,-4.2964
0.81821,79.3478,-4.4703
1.3856,-33.0601,-1.204
2.1658,2.841,3.6656
1.8061,-18.4812,1.5245
2.2779,37.1457,4.2488
-0.046358,46.592,-6.533
-2.5805,-72.3079,5.5373
1.2107,43.8226,-2.3047
2.2976,-35.2023,4.3456
-0.0045607,33.1168,-6.5399
-2.5947,54.1804,5.5863
1.939,-3.8262,2.3538
-0.89089,87.7452,-4.1118
-1.8288,-80.5767,1.669
0.3945,-66.5079,-6.0377
1.5006,90.9947,-0.459
-1.7307,-42.7491,1.0415
-1.6069,-3.3643,0.2363
-1.8707,-34.7251,1.9321
-2.1948,-7.6559,3.8213
0.97898,-84.6088,-3.6484
-0.9392,-57.4559,-3.8614
2.3635,10.7819,4.6582
2.413,-28.8841,4.8797
3.0547,64.2953,6.5153
2.2677,-66.0892,4.1975
-1.2101,48.5054,-2.3082
2.1669,97.5914,3.6715
-2.1586,74.2309,3.6265
1.7044,40.5604,0.8715
-0.02632,-54.9985,-6.5377
1.2981,-76.4427,-1.7614
-1.4322,-7.9501,-0.9038
-2.5218,-35.1603,5.3236
-0.12299,-48.791,-6.4906
-1.9782,26.8677,2.5913
3.0623,66.2821,6.5194
0.63268,-59.3047,-5.2742
-1.4648,10.6554,-0.6921
-2.8976,93.985,6.3462
-1.8224,-6.1562,1.6282
1.3158,-19.7545,-1.6497
-1.526,-46.8663,-0.2929
-1.1658,93.3749,-2.5769
0.52833,-64.9084,-5.6483
-2.8441,-35.314,6.2527
-1.0347,-7.1093,-3.3404
0.33497,72.8379,-6.1765
-1.7105,7.9526,0.9107
0.14772,-63.8177,-6.4688
-1.9702,98.767,2.5434
2.311,28.8493,4.411
0.38806,-79.5542,-6.0537
0.77191,-52.1342,-4.6864
0.27862,75.4065,-6.2878
2.1226,-7.8205,3.4283
-2.1684,-16.1005,3.6797
1.126,-31.0795,-2.8139
-2.139,-12.8409,3.5191
-1.9095,72.0655,2.1733
-1.3965,38.7961,-1.1342
-1.0221,30.8174,-3.4111
-0.35803,46.8598,-6.1253
0.060082,42.112,-6.5282
-0.20617,-10.4744,-6.4015
0.27246,-80.8249,-6.2988
-3.0459,18.6477,6.5101
1.607,-66.2345,0.237
-1.8377,79.2105,1.725
0.29241,61.3796,-6.2624
-0.20474,-90.8164,-6.4034
0.33337,25.8158,-6.1799
0.55518,-41.3955,-5.5577
-1.6392,-6.5791,0.447
-0.61183,84.0553,-5.3536
-2.9526,48.0978,6.4235
0.99314,38.4717,-3.5713
-2.8647,-52.4417,6.2909
2.3872,-51.4644,4.7655
2.0645,-20.5096,3.0993
-0.76356,-67.2974,-4.7243
0.024873,-70.9385,-6.538
-0.94195,-99.3942,-3.8469
-1.5386,-7.531,-0.2102
0.84764,-13.8104,-4.3279
2.6034,46.6283,5.6156
2.6386,24.9073,5.7301
-2.5181,49.1721,5.3093
-2.5633,-12.9334,5.4767
3.0278,78.561,6.4977
0.037073,25.2197,-6.5355
-0.044487,-33.8114,-6.5335
-3.1263,67.9339,6.5392
-0.17401,90.0604,-6.4412
0.54305,-47.7223,-5.5991
-2.7156,-83.854,5.9556
1.0253,55.4946,-3.3932
-1.8998,-14.9183,2.1129
0.96296,89.8713,-3.735
1.3517,-29.7309,-1.4213
-0.5022,-64.4455,-5.7325
-1.1625,-70.3347,-2.5966
-2.0404,-31.4908,2.9594
1.4288,-37.6082,-0.9258
0.19908,-45.6113,-6.4108
0.13505,94.3052,-6.4804
-2.7588,-50.0183,6.0667
-1.7802,-44.163,1.3597
2.0481,-32.8549,3.0042
-1.7494,-66.7759,1.1619
-1.1831,-28.6219,-2.4724
-1.1063,-44.3962,-2.93
-1.2846,-23.5993,-1.8465
2.2802,40.8215,4.2603
1.5394,-52.2636,-0.205
-2.348,-39.199,4.5864
2.1001,-5.8698,3.3022
-1.86,12.1573,1.8654
1.5976,43.7361,0.1752
1.4363,50.4235,-0.8767
-0.31964,-55.5073,-6.2087
2.6888,98.5317,5.8811
1.7056,31.028,0.8789
1.4997,-5.701,-0.4647
0.16386,-29.8762,-6.4524
2.7088,-6.9675,5.9371
0.31546,-98.6532,-6.2173
-1.2232,9.7527,-2.2277
-1.4747,24.3443,-0.6273
3.0751,77.4604,6.5256
2.3535,50.8496,4.6119
1.2123,35.9034,-2.2945
0.12842,-14.5109,-6.4861
1.3613,-32.0346,-1.36
-2.5085,99.9037,5.2727
1.2993,3.777,-1.754
-2.5912,82.1018,5.5742
-0.20641,9.7544,-6.4012
-2.9208,-75.4723,6.3813
-0.30396,-64.5917,-6.2402
-0.70935,-58.4957,-4.9625
-0.93619,72.8888,-3.8773
1.1932,42.4403,-2.4111
-2.946,17.1539,6.4153
0.34223,92.1157,-6.1607
2.6288,51.7235,5.6989
-1.6427,41.191,0.4699
-2.098,-27.4079,3.2903
-2.5873,-57.2061,5.5609
-1.6285,-50.9863,0.3769
0.71299,-80.8162,-4.9469
-2.5918,-60.1211,5.5764
1.5701,47.0343,-0.0046
-0.26283,70.0304,-6.3154
-1.9662,89.8237,2.5189
-3.0138,-74.3954,6.4867
0.97271,74.1591,-3.6824
2.8367,91.3896,6.2383
0.30195,-77.1362,-6.2441
1.8765,54.5489,1.9683
1.7211,40.5267,0.9791
1.7245,-99.2278,1.001
1.9612,-89.9337,2.4886
2.7683,-69.0781,6.0896
1.4288,-69.0616,-0.9254
-2.7432,-23.0217,6.0277
-0.26565,-79.9347,-6.3106
-1.4109,43.927,-1.0414
-0.86999,-22.8887,-4.2172
-2.5588,92.3118,5.4603
0.85085,59.6938,-4.3121
0.98321,71.0884,-3.6255
2.4403,-39.7403,4.9965
1.3635,-35.3103,-1.3463
-1.3518,-51.7197,-1.421
2.0944,6.1753,3.2699
-0.48848,-17.292,-5.7751
2.0492,44.3096,3.011
0.61729,-37.0166,-5.3331
-2.1276,-83.2608,3.4564
-2.146,55.78,3.558
-2.9395,71.9196,6.4069
-2.1583,-28.7435,3.625
-3.1188,74.0225,6.5383
-3.1112,59.6581,6.537
-1.4119,-92.3224,-1.0349
-1.6946,27.9178,0.8078
-1.7219,-77.7762,0.9843
-2.6074,13.3918,5.629
2.2727,-74.7068,4.2228
1.4418,-62.2593,-0.8413
-2.0723,-66.8375,3.144
1.8856,-7.4263,2.025
2.3123,-39.536,4.417
-1.4721,-55.1778,-0.6444
2.7664,70.401,6.0851
0.43578,-92.9528,-5.9288
0.11259,96.1817,-6.4986
1.0924,70.1093,-3.0106
-2.0958,-24.3026,3.2777
-2.6443,87.0002,5.748
2.9951,47.3558,6.47
0.30215,54.3171,-6.2437
1.3696,-39.3734,-1.3071
-1.4138,-64.7746,-1.0224
1.0785,-67.6614,-3.0913
-1.3355,-11.5627,-1.5249
0.58301,-79.9511,-5.4596
1.505,-74.0837,-0.4299
1.7573,66.1817,1.213
2.9822,-45.275,6.4571
3.104,94.793,6.5354
1.4702,34.4444,-0.6571
1.5646,29.2461,-0.0406
2.8569,-69.5291,6.2767
-2.1501,79.2066,3.5801
-1.728,71.6893,1.0237
2.3477,-92.9483,4.5852
-0.80687,-92.5781,-4.5241
-1.6575,-13.394,0.5663
3.0623,-64.5379,6.5195
1.6339,6.9257,0.4124
0.65572,-68.1262,-5.1837
1.6143,77.9193,0.2845
2.1732,-39.606,3.7055
-1.0815,-68.9884,-3.0741
-2.5869,-77.7751,5.5593
2.0852,31.492,3.2179
1.3979,27.9977,-1.1248
-0.23807,-60.2096,-6.3555
-2.5395,-35.1388,5.39
-1.5301,-58.973,-0.2664
-0.41785,56.7286,-5.9773
-0.82193,-62.2895,-4.4525
1.3606,66.4972,-1.3643
3.0433,62.2478,6.5084
0.31611,-98.2831,-6.216
-2.4348,-91.8233,4.9732
-2.7114,-66.4542,5.9442
1.0423,67.9342,-3.2975
1.3291,20.2345,-1.5654
2.8189,50.3697,6.2025
-1.3312,-1.3334,-1.5518
-1.1809,-73.0244,-2.4856
2.8554,52.0738,6.2739
-2.7443,-11.0612,6.0305
1.8463,82.3707,1.779
2.2147,-70.2884,3.9259
1.4168,-58.4691,-1.0031
2.9889,79.0485,6.4639
-2.9265,57.0207,6.3893
0.8209,11.6955,-4.4574
2.4632,6.8918,5.092
1.1693,90.7265,-2.5561
1.4551,-32.5211,-0.7548
-1.1905,-58.8117,-2.4279
0.49012,61.67,-5.7701
0.8128,-14.4705,-4.4961
-0.88659,83.3179,-4.1337
-2.1774,-35.1167,3.7282
-1.8742,68.8232,1.9539
-0.21804,91.92,-6.3852
-3.0582,-74.0987,6.5173
2.6003,-61.4817,5.605
-0.38987,-34.4585,-6.0492
1.6163,-61.4134,0.2975
1.3743,-56.3963,-1.2766
0.82096,10.2426,-4.4571
-2.4633,29.5827,5.0924
2.704,2.2531,5.9238
-0.25656,-66.9725,-6.3259
1.1808,-23.3843,-2.4867
0.44267,-55.6049,-5.9096
0.1963,-63.247,-6.4144
-0.97665,96.6531,-3.6611
-0.55851,36.5844,-5.5462
-2.3784,1.1173,4.7259
1.6005,-45.1241,0.194
-1.9684,88.7653,2.5326
2,-32.4859,2.7214
2.3517,47.5642,4.6036
-2.2553,-56.6283,4.1353
-1.4496,97.6731,-0.7907
2.7611,3.7412,6.0722
2.377,-56.6955,4.7196
2.6528,80.1948,5.7741
-2.3751,30.6802,4.7112
0.0078,80.6105,-6.5398
1.8743,-68.8931,1.9545
-2.6806,-70.1221,5.8573
1.2434,49.5099,-2.1031
-0.75348,8.936,-4.7697
-1.1917,-21.0915,-2.4201
2.8135,23.2075,6.1911
1.9984,11.8131,2.7118
-1.3536,62.132,-1.4095
-2.1747,75.1651,3.7136
-1.4286,96.0485,-0.9266
0.8253,-59.156,-4.4363
0.21295,58.7697,-6.3923
0.93215,50.4813,-3.8986
-2.8409,-53.7347,6.2465
-2.8986,-79.3964,6.3479
-0.7,-94.8102,-5.0021
-1.3383,79.6388,-1.5069
0.62894,-88.6722,-5.2886
1.2505,-72.3984,-2.059
0.87212,39.8282,-4.2066
1.8645,29.3909,1.8935
2.81,75.6706,6.1837
1.5022,-20.0318,-0.4486
-0.76396,-36.1221,-4.7226
-1.8442,51.158,1.7661
2.8422,-15.6271,6.249
2.375,-75.0969,4.7106
1.5139,-43.7787,-0.3719
-0.80327,96.8846,-4.5411
1.4055,97.2396,-1.0763
0.71568,-54.0783,-4.9354
-1.6819,-27.9381,0.725
-2.5877,-66.0656,5.5622
1.7219,-9.1494,0.9848
-0.4023,-96.6159,-6.0179
-0.64378,39.1253,-5.2309
1.7856,37.3293,1.3943
2.4858,-18.7872,5.1834
-0.081827,82.6602,-6.5181
0.44986,43.7178,-5.8893
0.89673,18.1695,-4.0821
1.5229,56.2417,-0.3131
-1.7807,92.2211,1.3627
-1.7308,15.1403,1.0421
0.32331,30.3002,-6.2012
1.4801,-28.4542,-0.5923
-0.20321,97.6339,-6.4054
-0.46347,41.2943,-5.8501
-1.699,-84.0384,0.8361
-3.0063,99.0437,6.4802
-0.27519,30.6895,-6.2939
1.7762,-2.7356,1.3337
2.1118,-31.2858,3.3681
-0.046999,-53.2791,-6.5328
-1.0606,-26.9328,-3.1937
0.17516,90.3916,-6.4399
-2.0064,-68.3085,2.7597
0.18551,90.9982,-6.4278
-1.7091,62.2982,0.9018
-0.30518,42.7576,-6.2378
0.030299,31.9181,-6.537
2.5671,-6.0425,5.4903
1.732,-61.8358,1.0498
-1.2565,-45.9334,-2.0219
-0.14719,97.9689,-6.4693
-2.759,-79.1498,6.0671
-1.1365,51.6168,-2.7517
0.96152,-18.4295,-3.7427
-2.3365,72.7733,4.5325
-2.5648,45.0398,5.482
-2.6512,-45.0579,5.7692
2.9495,70.9444,6.4197
2.6202,97.8252,5.6711
0.95654,-43.6479,-3.7693
-0.30762,-85.0698,-6.233
0.30812,-58.5082,-6.232
0.17909,71.3931,-6.4354
-0.23737,-61.9445,-6.3566
-2.5754,-17.5661,5.5196
-1.7325,82.3064,1.0528
-2.7929,0.73486,6.1464
1.5562,-25.5234,-0.0954
0.43484,-37.3981,-5.9314
-1.3008,-86.3737,-1.7442
-0.96672,97.4421,-3.7147
-2.2767,27.4965,4.2424
-0.060403,15.8905,-6.5281
0.67222,-42.9201,-5.1172
-1.9028,-12.7099,2.1317
-0.46416,46.6972,-5.8481
0.12898,-62.5964,-6.4857
-0.33219,-44.2143,-6.1825
2.6407,92.6316,5.7364
1.8916,65.5364,2.0624
-1.6684,15.6854,0.6371
0.12549,64.4899,-6.4886
1.2698,16.6253,-1.9388
-0.13499,-25.3684,-6.4805
2.3672,-62.6806,4.675
-0.3972,-15.109,-6.0308
2.0706,31.4171,3.1343
-0.87898,-18.9631,-4.1721
-1.0442,-10.3966,-3.287
0.3888,13.5121,-6.0519
2.6096,35.6509,5.6361
-1.6128,92.416,0.2749
0.5389,79.4829,-5.6131
-1.7014,-14.1926,0.8518
2.6893,23.2954,5.8823
2.2615,-28.4312,4.1666
0.33297,9.9315,-6.1808
1.5618,21.4771,-0.0587
0.029596,-78.27,-6.5371
0.020551,20.3942,-6.5386
2.2139,-98.9585,3.922
1.8079,38.8729,1.5364
1.7466,-46.7269,1.1436
-0.24894,66.0512,-6.3384
-0.37399,-87.624,-6.0879
1.6577,87.7865,0.5675
-3.0556,-89.9994,6.5158
-2.6279,-18.037,5.696
-0.41541,-65.6817,-5.9838
0.41876,90.7022,-5.9749
-0.90383,-0.67888,-4.0457
2.9201,95.9763,6.3803
-1.7578,75.6977,1.216
-1.7311,-4.9659,1.044
2.3095,81.22,4.4034
0.98533,76.3782,-3.6139
1.3719,-52.0765,-1.2924
3.0029,-47.0123,6.4772
-2.7285,-26.7183,5.9899
-1.0891,-36.0859,-3.0301
-1.5505,-89.4153,-0.1327
-2.9575,-52.6385,6.4295
1.4445,45.7217,-0.8241
1.9937,33.8661,2.6843
2.742,17.9519,6.0247
2.0138,28.2246,2.8032
2.4616,52.1577,5.0854
1.814,-22.3981,1.5747
1.401,-33.842,-1.1054
1.5216,-63.3997,-0.3215
-1.5233,-75.3664,-0.3104
-0.57967,20.0281,-5.4716
2.2663,-87.0364,4.1906
1.5229,10.1498,-0.3128
-0.18367,-3.6728,-6.43
-1.8275,33.2365,1.6607
0.70008,96.1469,-5.0017
-2.6392,22.5053,5.7318
1.7119,-43.9166,0.9196
-3.071,-76.2995,6.5237
-2.7953,49.7877,6.1517
2.7242,-92.3703,5.9784
-2.2838,-63.8292,4.278
2.2814,-26.8335,4.2662
0.35345,65.9431,-6.1357
0.59715,-89.4299,-5.4082
1.6187,46.6199,0.3135
0.72505,-92.3818,-4.895
-0.78669,-24.4309,-4.6185
0.54917,-55.7206,-5.5783
0.83969,-56.4984,-4.3667
-2.7025,33.3414,5.9197
2.5142,99.1914,5.2944
1.0718,86.5851,-3.13
0.32746,38.2785,-6.1925
-0.10282,-65.5434,-6.5055
-0.78305,56.48,-4.6353
-1.6527,54.5967,0.5353
-2.6612,-46.631,5.7998
-2.3554,-23.3443,4.6208
2.0167,-47.7381,2.8203
-2.5941,-92.5243,5.5841
-0.72946,40.6466,-4.8758
2.1977,62.4521,3.8365
-2.9633,27.6474,6.4364
2.7381,2.3588,6.0147
-2.0701,26.9238,3.1313
1.2068,95.4066,-2.3285
1.8655,-17.3305,1.8993
1.6749,-25.9409,0.6794
2.9096,7.6622,6.3649
-0.92548,52.1019,-3.9335
3.0303,-23.7209,6.4995
3.009,-83.7586,6.4826
-0.62537,-65.0222,-5.3023
-0.10742,-83.8979,-6.5023
-2.9765,12.4435,6.4511
-0.51293,-53.298,-5.6984
-2.7421,-97.2857,6.025
1.7664,33.4182,1.2713
-1.3907,-18.4662,-1.1716
-1.0918,79.7905,-3.0141
-0.57137,29.4714,-5.5012
1.284,-81.1818,-1.8503
-0.94101,41.0776,-3.8519
-0.25568,21.3591,-6.3274
-1.8208,7.1613,1.6184
-0.6159,-37.2488,-5.3383
-0.79539,-90.9973,-4.578
-2.401,-96.9047,4.827
-0.87683,39.6449,-4.1829
1.4198,-48.2753,-0.9839
2.1013,0.24411,3.3093
-0.19369,-65.3113,-6.4177
-2.1856,-6.2924,3.772
-1.2612,14.8649,-1.9925
2.9009,87.3058,6.3515
1.4705,60.8745,-0.6549
-1.9118,-0.047956,2.1874
1.7466,49.959,1.1438
-2.7847,41.9411,6.128
-2.8632,-61.163,6.2882
0.0031154,-77.2671,-6.54
0.16963,-47.2169,-6.4461
0.68405,-4.6141,-5.0686
1.218,-14.9291,-2.2595
-1.8838,77.5243,2.0138
1.4365,44.6303,-0.8759
0.7864,-83.5682,-4.6198
-0.53981,-76.7973,-5.6101
-2.238,-73.8872,4.0471
2.4324,-62.8794,4.963
-1.333,-6.7919,-1.5409
1.9739,-35.1203,2.5652
1.7696,8.1681,1.2919
2.2366,86.6071,4.0399
-0.96405,8.3482,-3.7291
2.2754,-81.7625,4.236
-2.7072,98.6899,5.9327
0.86801,56.0459,-4.2271
-0.98941,-0.6441,-3.5917
-0.6529,66.2965,-5.1949
-0.71434,85.0947,-4.9411
-0.68056,20.1959,-5.083
-1.1876,-47.4347,-2.445
2.4315,4.0201,4.9593
0.64359,21.5784,-5.2317
2.2497,1.1912,4.1067
1.4241,82.1937,-0.9559
2.5088,81.1094,5.2737
1.3097,95.5008,-1.6882
1.1483,4.2805,-2.6815
1.6975,56.0691,0.8264
-0.99229,-75.2926,-3.5759
0.40111,-55.9493,-6.0209
-0.97791,-97.5188,-3.6543
-2.9173,-59.5789,6.3762
1.7893,28.8602,1.4178
-2.5548,-57.5351,5.4461
0.18387,20.6694,-6.4298
-3.0458,-37.1136,6.51
-1.3822,59.6093,-1.2261
0.70485,-0.59627,-4.9816
-0.55743,7.8325,-5.55
-2.4234,3.3554,4.9248
-2.2501,-20.3983,4.109
-1.1575,-42.5726,-2.6265
-1.0298,92.2367,-3.3681
0.31784,76.2583,-6.2124
-0.87377,-14.161,-4.1983
1.5864,-18.3687,0.1022
0.2338,-63.8653,-6.3621
-1.0251,-16.3205,-3.3945
0.46891,-69.5491,-5.8341
-1.302,81.9846,-1.737
1.6848,-87.0509,0.7437
3.1046,26.3091,6.5355
3.0555,88.8823,6.5158
-2.2739,44.0579,4.2287
2.9876,-79.7709,6.4626
-0.58522,-55.9624,-5.4517
0.69988,-91.2078,-5.0026
-2.6729,84.2809,5.8347
0.96692,23.2919,-3.7137
1.0267,90.4502,-3.3851
-1.5059,-31.3297,-0.4241
0.98636,-85.8959,-3.6083
-1.0506,-11.5219,-3.2506
-0.33303,39.8489,-6.1807
-1.8854,63.7961,2.0236
0.61493,12.8045,-5.342
-0.487,-39.8985,-5.7797
-2.341,12.8482,4.5535
1.5699,-10.4779,-0.0059
2.4984,-38.4911,5.2332
0.63957,-64.8404,-5.2474
-2.8439,-95.8,6.2523
-1.401,-25.9089,-1.1051
2.4724,-66.509,5.1295
1.106,57.4021,-2.9314
-2.145,36.765,3.5523
-0.97493,29.7542,-3.6704
1.3217,-2.7137,-1.6122
0.47606,-65.833,-5.8128
-0.93724,-12.618,-3.8718
0.6012,91.2308,-5.3932
1.4071,49.576,-1.0659
1.0303,-98.2538,-3.3652
0.2789,-70.0125,-6.2873
-0.045769,-94.9292,-6.5332
-2.1988,84.0854,3.8425
-0.27467,-3.7344,-6.2948
-2.3691,-50.9865,4.6839
2.7467,55.0208,6.0367
-0.020211,-30.7336,-6.5387
2.0234,-66.4406,2.8601
-1.8835,-7.8586,2.0118
2.9083,90.9708,6.3629
2.3247,-39.7335,4.4766
2.0799,-47.566,3.1877
-0.044319,-89.3401,-6.5336
-0.6976,77.4574,-5.0122
0.71146,45.7637,-4.9535
1.1452,13.6674,-2.6999
2.0306,-12.7266,2.902
2.4973,-37.2842,5.2288
1.3869,-54.1418,-1.1959
-2.0908,-67.2888,3.2496
0.23892,48.8036,-6.3542
-2.047,47.0472,2.998
0.94757,63.0686,-3.8171
2.7806,-78.1919,6.1185
1.4878,22.5053,-0.5423
-1.1431,57.7203,-2.7128
-2.6792,-35.7344,5.8531
-2.9767,-5.7194,6.4513
1.0934,-56.7854,-3.0051
2.3483,-27.5871,4.5876
1.0385,26.6384,-3.3192
-2.2912,-57.6706,4.3145
-2.3057,61.0975,4.3852
-2.6859,-92.4722,5.8726
1.862,-98.6948,1.8777
-2.8032,41.4454,6.169
-0.25016,39.988,-6.3364
-2.4654,73.6926,5.101
1.9874,33.0342,2.6465
0.72181,99.8037,-4.909
-2.9729,56.4452,6.4472
1.0768,80.5112,-3.1009
1.3803,-85.2308,-1.2382
-0.50732,81.7884,-5.7163
-2.211,-81.8327,3.9066
0.050232,-11.7198,-6.5318
2.0893,-92.8453,3.2412
-2.6187,97.5892,5.666
-2.9126,-54.526,6.3693
2.6277,59.875,5.6952
-2.5199,-39.9423,5.3163
1.469,85.2673,-0.6645
3.0475,-60.5328,6.5111
0.90643,-80.1307,-4.0323
-1.8845,-32.6767,2.0181
1.5734,-63.8952,0.0172
0.93226,-63.4967,-3.898
0.76035,51.1686,-4.7388
-1.5962,-82.2575,0.1664
2.103,7.3876,3.3187
-2.6506,-5.0465,5.7675
1.7411,-88.939,1.1087
0.32523,-15.8655,-6.1971
-2.1929,98.9035,3.8114
2.2682,68.3204,4.2002
2.1826,59.9904,3.7562
-0.21455,-1.2878,-6.3901
-2.0562,-73.55,3.0514
2.1864,-3.9475,3.7764
2.65,-74.9382,5.7654
0.89575,-69.1277,-4.0871
3.0878,-50.2732,6.5305
2.2111,56.8851,3.9074
2.4999,68.417,5.2393
-1.9327,88.3374,2.3152
-1.8652,-1.3963,1.8976
-2.519,-81.9043,5.3128
-1.9103,11.0849,2.178
1.8252,4.1727,1.646
-0.97372,-46.6571,-3.677
0.28184,-80.2649,-6.282
0.48389,-68.2222,-5.7892
-1.988,-68.8705,2.6499
-3.1342,-69.9969,6.5398
2.4111,6.1911,4.8714
2.0382,-93.3407,2.9469
2.1521,-36.9933,3.5911
1.5927,-29.2786,0.1432
-3.0765,86.5454,6.5261
2.946,28.4427,6.4153
-0.62869,62.2432,-5.2895
-1.8302,56.697,1.6778
-2.388,-45.2599,4.7694
0.48215,-6.154,-5.7945
2.6766,7.0711,5.8457
-1.2319,9.4652,-2.1745
-3.1343,26.8354,6.5398
1.169,-14.2943,-2.5576
-1.2066,-3.6101,-2.3294
2.5706,-79.424,5.5025
0.067219,-78.9372,-6.5252
2.5456,82.9836,5.4123
-2.3175,-54.6334,4.4423
1.5265,-59.4361,-0.2899
0.52794,-76.0803,-5.6496
-0.90031,-71.2122,-4.0638
-2.0278,-85.9249,2.8856
-1.321,26.0214,-1.617
1.9227,-53.7913,2.2543
2.7597,-65.9577,6.069
-1.9429,-11.2899,2.3777
-0.83912,24.5847,-4.3695
-2.6944,13.1981,5.8969
-3.054,-54.2917,6.5149
-0.46623,58.569,-5.842
-0.88779,-57.9733,-4.1276
0.64278,-13.2457,-5.2348
1.6065,1.0659,0.2331
2.1205,-94.672,3.4168
1.7562,-33.8061,1.2058
-0.11606,42.7117,-6.496
1.932,83.5598,2.3113
-3.1022,52.5891,6.5349
0.52049,-34.6264,-5.6739
-1.1608,35.6888,-2.6067
-2.1994,-31.6331,3.8454
2.9743,-28.1461,6.4487
2.3336,18.87,4.5187
0.86307,-37.987,-4.2517
-2.2667,26.3311,4.1928
1.8825,-4.7537,2.0055
-0.58957,-58.6861,-5.4359
-1.7423,-51.2757,1.1162
1.6098,74.5071,0.2551
-1.9927,77.4194,2.678
-1.121,-77.7355,-2.8432
-1.4073,-40.8124,-1.0646
1.3863,-79.4002,-1.1997
-1.0725,72.1945,-3.1258
0.14433,-25.7852,-6.472
-1.5628,20.4735,-0.052
0.99466,-94.0456,-3.5629
-2.2409,99.924,4.0616
-2.3363,-0.37963,4.5317
0.53679,-75.8115,-5.6202
-2.992,89.9094,6.4669
0.82493,30.4215,-4.4381
1.2497,-33.327,-2.0638
1.5509,29.7674,-0.1301
2.7666,-96.6222,6.0855
-0.60592,86.8489,-5.3757
2.6447,47.9478,5.749
-1.9427,94.6133,2.3764
1.3548,-38.068,-1.4019
1.812,-37.5772,1.5625
1.8209,78.614,1.6186
-3.1352,-76.8353,6.5399
-1.7997,-31.8529,1.4843
-2.7667,57.7527,6.0858
-2.6313,-65.2459,5.7069
1.6428,-63.3239,0.4702
-2.2437,51.5744,4.0763
-2.0163,87.589,2.818
-1.8331,-42.9757,1.6958
3.0079,-4.949,6.4816
-1.4482,-91.8255,-0.7998
1.601,-50.8974,0.1973
2.543,-7.9215,5.403
1.3957,-88.2324,-1.1391
-3.0675,-19.9486,6.5221
3.111,87.0659,6.5369
1.4083,88.1853,-1.0581
-1.398,-21.0802,-1.1244
-1.643,55.2296,0.472
-2.7169,-0.85729,5.9591
-2.5918,24.3116,5.5763
-1.1519,-81.5646,-2.66
2.6324,-72.2949,5.7102
3.1281,69.0193,6.5394
1.1778,86.3503,-2.5045
0.45202,-42.3473,-5.8832
0.67231,-7.7779,-5.1168
-1.6538,66.0734,0.5423
-1.3824,74.8249,-1.2249
-2.4729,-69.5414,5.1316
1.3872,-88.3684,-1.1939
-3.0192,-35.691,6.4911
1.1383,65.4556,-2.7413
-1.9348,83.5994,2.3282
0.083841,29.8506,-6.517
-1.192,7.746,-2.4184
2.7662,48.8827,6.0847
-2.43,56.4227,4.953
2.3034,-1.134,4.3742
2.1605,-60.3676,3.6371
-0.55704,9.472,-5.5513
-0.099578,71.0969,-6.5076
0.39636,70.2962,-6.033
-0.38496,-30.3259,-6.0614
-0.63019,-35.6435,-5.2838
-1.8889,-14.0359,2.0452
2.4086,19.7776,4.8604
1.8293,-90.792,1.6716
2.3683,-59.2434,4.6803
-3.0054,75.5035,6.4795
1.7228,69.3564,0.9905
2.7735,5.8134,6.102
-2.6406,-95.2407,5.7362
-2.3432,24.665,4.5639
-2.7921,-53.0911,6.1446
0.31967,-1.0098,-6.2087
0.97047,97.4486,-3.6945
-2.9384,-88.42,6.4054
2.9345,-33.6007,6.4002
0.20372,80.6776,-6.4048
2.0433,-40.3083,2.9764
0.74832,80.0347,-4.7927
2.4232,-84.3139,4.9237
0.80846,85.3092,-4.5166
1.3208,-9.2663,-1.6177
2.0357,-70.5992,2.932
-1.3773,46.1234,-1.2575
-0.56476,-18.7251,-5.5245
2.5929,51.1393,5.5799
-0.082056,-52.5137,-6.518
-0.79659,75.7759,-4.5724
2.2109,-80.915,3.9061
-1.7388,48.9665,1.0935
-0.38774,73.0688,-6.0545
-2.5519,58.0405,5.4356
1.1719,35.4991,-2.5399
-1.1,-15.3916,-2.9663
-3.0902,-98.3618,6.5314
0.58451,-91.4346,-5.4543
-2.5302,-73.9266,5.3553
0.90691,52.5297,-4.0298
2.3284,3.3139,4.4941
2.9877,29.9664,6.4627
-0.88555,78.1484,-4.1389
1.3776,7.9205,-1.2557
-2.7295,94.8134,5.9925
-3.1032,98.6906,6.5352
-0.69285,67.1824,-5.0321
1.9156,72.7497,2.2107
2.2387,84.4647,4.0503
2.2049,76.7745,3.8744
-3.0561,-56.1558,6.5161
-1.8867,91.5843,2.0317
-0.72444,83.7849,-4.8976
1.5697,-22.7077,-0.0071
2.8672,3.429,6.2953
-2.273,-20.6061,4.2241
2.3343,-38.4601,4.5219
1.2701,20.8914,-1.9372
1.0806,-28.1729,-3.0791
